Название продукта: Жир куриный; Категория: 5.2 ЖИВОТНЫЕ ЖИРЫ; Вода: 0,20; Белки: 0,00; Жиры: 99,70; нжк: 25,00; Хол: 95,00; МДС: 0,00; Кр: 0,00; Углеводы: 0,00; ПВ: 0,00; OK: 0,00; Зола: 0,10; Na: 0,00; К: 0,00; Са: 0,00; Mg: 0,00; P: 0,00; Fe: 0,00; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 0,00; B1: 0,00; В2: 0,00; РР: 0,00; НЭ: 0,00; С: 0,00; ЭЦ: 897,00; МНЖК: 54,42; ПНЖК: 15,30; Омега6: 15,30; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Жир свиной топленый; Категория: 5.2 ЖИВОТНЫЕ ЖИРЫ; Вода: 0,30; Белки: 0,00; Жиры: 99,60; нжк: 44,40; Хол: 100,00; МДС: 0,00; Кр: 0,00; Углеводы: 0,00; ПВ: 0,00; OK: 0,00; Зола: 0,10; Na: 1,00; К: 1,00; Са: 0,00; Mg: 1,00; P: 2,00; Fe: 0,00; A: 10,00; Кар: 0,00; РЭ: 10,00; ТЭ: 1,70; B1: 0,00; В2: 0,00; РР: 0,00; НЭ: 0,00; С: 0,00; ЭЦ: 896,00; МНЖК: 39,72; ПНЖК: 10,50; Омега6: 10,50; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Майонез  «Провансаль»; Категория: 5.8 МАЙОНЕЗЫ; Вода: 25,00; Белки: 2,80; Жиры: 67,00; нжк: 8,40; Хол: 100,00; МДС: 3,70; Кр: 0,00; Углеводы: 3,70; ПВ: 0,00; OK: 0,00; Зола: 0,00; Na: 508,00; К: 38,00; Са: 33,00; Mg: 13,00; P: 54,00; Fe: 1,00; A: 20,00; Кар: 0,00; РЭ: 20,00; ТЭ: 30,00; B1: 0,01; В2: 0,05; РР: 0,1; НЭ: 0,50; С: 0,00; ЭЦ: 629,00; МНЖК: 11,65; ПНЖК: 43,60; Омега6: 43,60; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Майонез столовый молочный; Категория: 5.8 МАЙОНЕЗЫ; Вода: 25,00; Белки: 2,40; Жиры: 67,00; нжк: 9,10; Хол: 100,00; МДС: 3,90; Кр: 0,00; Углеводы: 3,90; ПВ: 0,00; OK: 0,00; Зола: 1,00; Na: 513,00; К: 63,00; Са: 57,00; Mg: 11,00; P: 56,00; Fe: 0,40; A: 10,00; Кар: 0,00; РЭ: 10,00; ТЭ: 30,00; B1: 0,00; В2: 0,08; РР: 0,1; НЭ: 0,50; С: 0,00; ЭЦ: 627,00; МНЖК: 12,05; ПНЖК: 42,50; Омега6: 42,50; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Маргарин  «Экстра»; Категория: 5.6 ЖИРЫ КУЛИНАРНЫЕ; Вода: 16,00; Белки: 0,50; Жиры: 82,00; нжк: 22,60; Хол: 0,00; МДС: 1,00; Кр: 0,00; Углеводы: 1,00; ПВ: 0,00; OK: 0,00; Зола: 0,10; Na: 138,00; К: 22,00; Са: 20,00; Mg: 2,00; P: 14,00; Fe: 0,00; A: 1 500,00; Кар: 0,00; РЭ: 1 500,00; ТЭ: 15,00; B1: 0,00; В2: 0,02; РР: 0,00; НЭ: 0,10; С: 0,00; ЭЦ: 744,00; МНЖК: 47,10; ПНЖК: 8,20; Омега6: 8,20; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Маргарин  молочный  столовый 5.5 3; Категория: 5.5 МАРГАРИНЫ; Вода: 16,20; Белки: 0,30; Жиры: 82,00; нжк: 17,40; Хол: 0,00; МДС: 1,00; Кр: 0,00; Углеводы: 1,00; ПВ: 0,00; OK: 0,00; Зола: 0,10; Na: 171,00; К: 10,00; Са: 11,00; Mg: 1,00; P: 7,00; Fe: 0,00; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 23,00; B1: 0,00; В2: 0,02; РР: 0,00; НЭ: 0,10; С: 0,00; ЭЦ: 743,00; МНЖК: 42,90; ПНЖК: 17,60; Омега6: 17,60; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Маргарин  сливочный; Категория: 5.5 МАРГАРИНЫ; Вода: 16,20; Белки: 0,30; Жиры: 82,00; нжк: 21,00; Хол: 25,00; МДС: 1,00; Кр: 0,00; Углеводы: 1,00; ПВ: 0,00; OK: 0,00; Зола: 0,50; Na: 154,00; К: 15,00; Са: 14,00; Mg: 2,00; P: 9,00; Fe: 0,00; A: 20,00; Кар: 0,00; РЭ: 20,00; ТЭ: 20,00; B1: 0,00; В2: 0,02; РР: 0,00; НЭ: 0,10; С: 0,00; ЭЦ: 743,00; МНЖК: 45,60; ПНЖК: 11,30; Омега6: 11,30; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Маргарин «Здоровье»; Категория: 5.5 МАРГАРИНЫ; Вода: 16,50; Белки: 0,50; Жиры: 82,00; нжк: 23,00; Хол: 0,00; МДС: 0,70; Кр: 0,00; Углеводы: 0,70; ПВ: 0,00; OK: 0,00; Зола: 0,00; Na: 82,00; К: 22,00; Са: 19,00; Mg: 2,00; P: 23,00; Fe: 0,00; A: 3 000,00; Кар: 0,00; РЭ: 3 000,00; ТЭ: 31,00; B1: 0,00; В2: 0,02; РР: 0,00; НЭ: 0,10; С: 0,00; ЭЦ: 743,00; МНЖК: 22,10; ПНЖК: 32,80; Омега6: 32,80; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Маргарин низкокалорийный 60% жирности; Категория: 5.5 МАРГАРИНЫ; Вода: 38,40; Белки: 0,50; Жиры: 60,00; нжк: 17,40; Хол: 0,00; МДС: 0,70; Кр: 0,00; Углеводы: 0,70; ПВ: 0,00; OK: 0,00; Зола: 0,40; Na: 129,00; К: 20,00; Са: 151,00; Mg: 5,00; P: 15,00; Fe: 0,00; A: 600,00; Кар: 0,00; РЭ: 600,00; ТЭ: 0,00; B1: 0,01; В2: 0,02; РР: 0,00; НЭ: 0,10; С: 0,00; ЭЦ: 545,00; МНЖК: 39,60; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Масло  льняное; Категория: 5.4 РАСТИТЕЛЬНЫЕ МАСЛА; Вода: 0,20; Белки: 0,00; Жиры: 99,80; нжк: 9,60; Хол: 0,00; МДС: 0,00; Кр: 0,00; Углеводы: 0,00; ПВ: 0,00; OK: 0,00; Зола: 0,00; Na: 0,00; К: 0,00; Са: 0,00; Mg: 0,00; P: 2,00; Fe: 0,00; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 2,10; B1: 0,00; В2: 0,00; РР: 0,00; НЭ: 0,00; С: 0,00; ЭЦ: 898,00; МНЖК: 17,51; ПНЖК: 67,70; Омега6: 67,70; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Масло  оливковое; Категория: 5.4 РАСТИТЕЛЬНЫЕ МАСЛА; Вода: 0,20; Белки: 0,00; Жиры: 99,80; нжк: 16,80; Хол: 0,00; МДС: 0,00; Кр: 0,00; Углеводы: 0,00; ПВ: 0,00; OK: 0,00; Зола: 0,00; Na: 0,00; К: 0,00; Са: 0,00; Mg: 0,00; P: 2,00; Fe: 0,40; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 12,10; B1: 0,00; В2: 0,00; РР: 0,00; НЭ: 0,00; С: 0,00; ЭЦ: 898,00; МНЖК: 64,81; ПНЖК: 13,20; Омега6: 13,20; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Масло  пальмовое; Категория: 5.4 РАСТИТЕЛЬНЫЕ МАСЛА; Вода: 0,10; Белки: 0,00; Жиры: 99,90; нжк: 48,00; Хол: 0,00; МДС: 0,00; Кр: 0,00; Углеводы: 0,00; ПВ: 0,00; OK: 0,00; Зола: 0,00; Na: 0,00; К: 0,00; Са: 0,00; Mg: 0,00; P: 2,00; Fe: 0,00; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 33,10; B1: 0,00; В2: 0,00; РР: 0,00; НЭ: 0,00; С: 0,00; ЭЦ: 899,00; МНЖК: 36,91; ПНЖК: 10,00; Омега6: 10,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Масло арахисовое; Категория: 5.4 РАСТИТЕЛЬНЫЕ МАСЛА; Вода: 0,10; Белки: 0,00; Жиры: 99,90; нжк: 22,20; Хол: 0,00; МДС: 0,00; Кр: 0,00; Углеводы: 0,00; ПВ: 0,00; OK: 0,00; Зола: 0,00; Na: 0,00; К: 0,00; Са: 0,00; Mg: 0,00; P: 2,00; Fe: 0,00; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 16,70; B1: 0,00; В2: 0,00; РР: 0,00; НЭ: 0,00; С: 0,00; ЭЦ: 899,00; МНЖК: 43,71; ПНЖК: 29,00; Омега6: 29,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Масло горчичное; Категория: 5.4 РАСТИТЕЛЬНЫЕ МАСЛА; Вода: 0,20; Белки: 0,00; Жиры: 99,80; нжк: 6,10; Хол: 0,00; МДС: 0,00; Кр: 0,00; Углеводы: 0,00; ПВ: 0,00; OK: 0,00; Зола: 0,00; Na: 0,00; К: 0,00; Са: 0,00; Mg: 0,00; P: 2,00; Fe: 0,00; A: 0,00; Кар: 150,00; РЭ: 25,00; ТЭ: 9,20; B1: 0,00; В2: 0,00; РР: 0,00; НЭ: 0,00; С: 0,00; ЭЦ: 898,00; МНЖК: 57,21; ПНЖК: 31,50; Омега6: 31,50; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 0,00; Изолейцин: 0,00; Лейцин: 0,00; Лизин: 0,00; Метионин: 0,00; Треонин: 0,00; Триптофан: 0,00; Фенилаланин: 0,00; Аланин*: 0,00; Аргинин*: 0,00; Аспарагиновая кислота*: 0,00; Гистидин*: 0,00; Глицин*: 0,00; Глутаминовая кислота*: 0,00; Пролин*: 0,00; Серии*: 0,00; Тирозин*: 0,00; Цистин*: 0,00; Оксипролин*: 0,00; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0,00;
